	smiles	proton	integration	mult	THF-d₈	CD₂Cl₂	CDCl₃	toluene-d₈	C₆D₆	C₆D₅Cl	(CD₃)₂CO	(CD₃)₂SO	CD₃CN	TFE-d₃	CD₃OD	D₂O
water	O	OH	2	s	2.46	1.52	1.56	0.43	0.4	1.03	2.84	3.33	2.13	3.66	4.87	
acetic acid	CC(=O)O	CH₃	3	s	1.89	2.06	2.1	1.57	1.52	1.76	1.96	1.91	1.96	2.06	1.99	2.08
acetone	CC(=O)C	CH₃	6	s	2.05	2.12	2.17	1.57	1.55	1.77	2.09	2.09	2.08	2.19	2.15	2.22
acetonitrile	CC#N	CH₃	3	s	1.95	1.97	2.1	0.69	0.58	1.21	2.05	2.07	1.96	1.95	2.03	2.06
benzene	c1ccccc1	CH	6	s	7.31	7.35	7.36	7.12	7.15	7.2	7.36	7.37	7.37	7.36	7.33	
tert -butyl alcohol	CC(C)(C)O	CH₃	9	s	1.15	1.24	1.28	1.03	1.05	1.12	1.18	1.11	1.16	1.28	1.4	1.24
		OH	1	s	3.16			0.58	0.63	1.3		4.19	2.18	2.2		
chloroform	ClC(Cl)Cl	CH	1	s	7.89	7.32	7.26	6.1	6.15	6.74	8.02	8.32	7.58	7.33	7.9	
18-crown-6	C1COCCOCCOCCOCCOCCO1	CH₂	24	s	3.57	3.59	3.67	3.36	3.39	3.41	3.59	3.51	3.51	3.64	3.64	3.8
cyclohexane	C1CCCCC1	CH₂	12	s	1.44	1.44	1.43	1.4	1.4	1.37	1.43	1.4	1.44	1.47	1.45	
1,2-dichloroethane	ClCCCl	CH₂	4	s	3.77	3.76	3.73	2.91	2.9	3.26	3.87	3.9	3.81	3.71	3.78	
dichloromethane	ClCCl	CH₂	2	s	5.51	5.33	5.3	4.32	4.27	4.77	5.63	5.76	5.44	5.24	5.49	
diethyl ether	CCOCC	CH₃	6	t, 7	1.12	1.15	1.21	1.1	1.11	1.1	1.11	1.09	1.12	1.2	1.18	1.17
		CH₂	4	q, 7	3.38	3.43	3.48	3.25	3.26	3.31	3.41	3.38	3.42	3.58	3.49	3.56
diglyme	COCCOCCOC	CH₂	4	m	3.43	3.57	3.65	3.43	3.46	3.49	3.56	3.51	3.53	3.67	3.61	3.67
		CH₂	4	m	3.53	3.5	3.57	3.31	3.34	3.37	3.47	3.38	3.45	3.62	3.58	3.61
		OCH₃	6	s	3.28	3.33	3.39	3.12	3.11	3.16	3.28	3.24	3.29	3.41	3.35	3.37
dimethylformamide	C(=O)N(C)C	CH	1	s	7.91	7.96	8.02	7.57	7.63	7.73	7.96	7.95	7.92	7.86	7.97	7.92
		CH₃	3	s	2.88	2.91	2.96	2.37	2.36	2.51	2.94	2.89	2.89	2.98	2.99	3.01
		CH₃	3	s	2.76	2.82	2.88	1.96	1.86	2.3	2.78	2.73	2.77	2.88	2.86	2.85
1,4-dioxane	C1COCCOC1	CH₂	8	s	3.56	3.65	3.71	3.33	3.35	3.45	3.59	3.57	3.6	3.76	3.66	3.75
DME, diethyl ether	CCOCC	CH₃	6	s	3.28	3.34	3.4	3.12	3.12	3.17	3.28	3.24	3.28	3.4	3.35	3.37
		CH₂	4	s	3.43	3.49	3.55	3.31	3.33	3.37	3.46	3.43	3.45	3.61	3.52	3.6
ethane	CC	CH₃	6	s	0.85	0.85	0.87	0.81	0.8	0.79	0.83	0.82	0.85	0.85	0.85	0.82
ethanol	CCO	CH₃	3	t, 7	1.1	1.19	1.25	0.97	0.96	1.06	1.12	1.06	1.12	1.22	1.19	1.17
		CH₂	2	q, 7	3.51	3.66	3.72	3.36	3.34	3.51	3.57	3.44	3.54	3.71	3.6	3.65
		OH	1	s	3.3	1.33	1.32	0.83	0.5	1.39	3.39	4.63	2.47			
ethyl acetate	CC(=O)CC	CH₃CO	3	s	1.94	2	2.05	1.69	1.65	1.78	1.97	1.99	1.97	2.03	2.01	2.07
		CH₂CH₃	2	q, 7	4.04	4.08	4.12	3.87	3.89	3.96	4.05	4.03	4.06	4.14	4.09	4.14
		CH₂CH₃	3	t, 7	1.19	1.23	1.26	0.94	0.92	1.04	1.2	1.17	1.2	1.26	1.24	1.24
ethylene	C=C	CH₂	4	s	5.36	5.4	5.4	5.25	5.25	5.29	5.38	5.41	5.41	5.4	5.39	5.44
ethylene glycol	OCCO	CH₂	4	s	3.48	3.66	3.76	3.36	3.41	3.58	3.28	3.34	3.51	3.72	3.59	3.65
H greaseᶠ		CH₃	6	m	0.85-0.91	0.84-0.90	0.84-0.87	0.89-0.96	0.90-0.98	0.86-0.92	0.9	0.82-0.88		0.88-0.94	0.86-0.93	
		CH₂	10	br s	1.29	1.27	1.25	1.33	1.32	1.3	1.29	1.24		1.33	1.29	
hexamethylbenzene	CC1=C(C(=C(C(=C1C)C)C)C)C	CH₃	18	s	2.18	2.2	2.24	2.1	2.13	2.1	2.17	2.14	2.19	2.24	2.19	
n-hexane	CCCCCC	CH₃	6	t, 7	0.89	0.89	0.88	0.88	0.89	0.85	0.88	0.86	0.89	0.91	0.9	
		CH₂	8	m	1.29	1.27	1.26	1.22	1.24	1.19	1.28	1.25	1.28	1.31	1.29	
HMDSO	C[Si](C)(C)O[Si](C)(C)C	CH₃	18	s	0.07	0.07	0.07	0.1	0.12	0.1	0.07	0.06	0.07	0.08	0.07	0.28
HMPA	CN(C)P(=O)(N(C)C)N(C)C	CH₃	18	d,9.5	2.58	2.6	2.65	2.42	2.4	2.47	2.59	2.53	2.57	2.63	2.64	2.61
hydrogen		H₂	2	s	4.55	4.59	4.62	4.5	4.47	4.49	4.54	4.61	4.57	4.53	4.56	
imidazole	C1=CN=CN1	CH(2)	1	s	7.48	7.63	7.67	7.3	7.33	7.53	7.62	7.63	7.57	7.61	7.67	7.78
		CH(4,5)	2	s	6.94	7.07	7.1	6.86	6.9	7.01	7.04	7.01	7.01	7.03	7.05	7.14
methane	C	CH₄	4	s	0.19	0.21	0.22	0.17	0.16	0.15	0.17	0.2	0.2	0.18	0.2	0.18
methanol	CO	CH₃	3	s	3.27	3.42	3.49	3.03	3.07	3.25	3.31	3.16	3.28	3.44	3.34	3.34
		OH	1	s	3.02	1.09	1.09			1.3	3.12	4.01	2.16			
nitromethane	C[N+](=O)[O-]	CH₃	3	s	4.31	4.31	4.33	3.01	2.94	3.59	4.43	4.42	4.31	4.28	4.34	4.4
n-pentane	CCCCC	CH₃	6	t, 7	0.89	0.89	0.88	0.87	0.87	0.84	0.88	0.86	0.89	0.9	0.9	
		CH₂	6	m	1.31	1.3	1.27	1.25	1.23	1.23	1.27	1.27	1.29	1.33	1.29	
propane	CCC	CH₃	6	t, 7.3	0.9	0.9	0.9	0.89	0.86	0.84	0.88	0.87	0.9	0.9	0.91	0.88
		CH₂	2	sept, 7.3	1.33	1.32	1.32	1.32	1.26	1.26	1.31	1.29	1.33	1.33	1.34	1.3
2-propanol	CC(O)C	CH₃	6	d, 6	1.08	1.17	1.22	0.95	0.95	1.04	1.1	1.04	1.09	1.2	1.5	1.17
		CH	1	sept, 6	3.82	3.97	4.04	3.65	3.67	3.82	3.9	3.78	3.87	4.05	3.92	4.02
propylene	CC=C	CH₃	3	dt, 6.4, 1.5	1.69	1.71	1.73	1.55	1.55	1.58	1.68	1.68	1.7	1.7	1.7	1.7
		CH₂(1)	1	dm, 10	4.89	4.93	4.94	4.92	4.95	4.91	4.9	4.94	4.93	4.93	4.91	4.95
		CH₂(2)	1	dm, 17	4.99	5.03	5.03	4.98	5.01	4.98	5	5.03	5.04	5.03	5.01	5.06
		CH	1	m	5.79	5.84	5.83	5.7	5.72	5.72	5.81	5.8	5.85	5.87	5.82	5.9
pyridine	C1=CC=NC=C1	CH(2,6)	2	m	8.54	8.59	8.62	8.47	8.53	8.51	8.58	8.58	8.57	8.45	8.53	8.52
		CH(3,5)	2	m	7.25	7.28	7.29	6.67	6.66	6.9	7.35	7.39	7.33	7.4	7.44	7.45
		CH(4)	1	m	7.65	7.68	7.68	6.99	6.98	7.25	7.76	7.79	7.73	7.82	7.85	7.87
pyrrole	C1=CNC=C1	NH	1	br t	9.96	8.69	8.4	7.71	7.8	8.61	10.02	10.75	9.27			
		CH(2,5)	2	m	6.66	6.79	6.83	6.43	6.48	6.62	6.77	6.73	6.75	6.84	6.72	6.93
		CH(3,4)	2	m	6.02	6.19	6.26	6.27	6.37	6.27	6.07	6.01	6.1	6.24	6.08	6.26
pyrrolidine	C1CCNC1	CH₂(2,5)	4	m	2.75	2.82	2.87	2.54	2.54	2.64		2.67	2.75	3.11	2.8	3.07
		CH₂(3,4)	4	m	1.59	1.67	1.68	1.36	1.33	1.43		1.55	1.61	1.93	1.72	1.87
silicone grease		CH₃	6	s	0.11	0.09	0.07	0.26	0.29	0.14	0.13	-0.06	0.08	0.16	0.1	
tetrahydrofuran	C1COCC1	CH₂(2,5)	4	m	3.62	3.69	3.76	3.54	3.57	3.59	3.63	3.6	3.64	3.78	3.71	3.74
		CH₂(3,4)	4	m	1.79	1.82	1.85	1.43	1.4	1.55	1.79	1.76	1.8	1.91	1.87	1.88
toluene	Cc1ccccc1	CH₃	3	s	2.31	2.34	2.36	2.11	2.11	2.16	2.32	2.3	2.33	2.33	2.32	
		CH(2,4,6)	3	m	7.1	7.15	7.17	6.96-7.01	7.02	7.01-7.08	7.10-7.20	7.18	7.10-7.30	7.10-7.30	7.16	
		CH(3,5)	2	m	7.19	7.24	7.25	7.09	7.13	7.10-7.17	7.10-7.20	7.25	7.10-7.30	7.10-7.30	7.16	
triethylamine	CCN(CC)CC	CH₃	6	t, 7	0.97	0.99	1.03	0.95	0.96	0.93	0.96	0.93	0.96	1.31	1.05	0.99
		CH₂	4	q,7	2.46	2.48	2.53	2.39	2.4	2.39	2.45	2.43	2.45	3.12	2.58	2.57